Id,Label,gender,birth_year,death_year,mother_id,father_id,pod_id
J53,Kiki,female,2015,,J17,L41,J
J56,Tofino,female,2019,,J31,,J
J57,Phoenix,male,2020,,J35,,J
J58,Crescent,female,2020,,J41,,J
J59,SxwyeqÏŒlh,female,2022,,J37,,J
K12,Sequim,female,1972,,K4,,K
K14,Lea,female,1977,,K3,J1,K
K16,Opus,female,1985,,K3,,K
K20,Spock,female,1986,,K13,,K
K22,Sekiu,female,1987,,K12,,K
K26,Lobo,male,1993,,K14,,K
K27,Deadhead,female,1994,,K13,J1,K
K33,Tika,male,2001,,K22,L41,K
K34,Cali,male,2001,,K13,,K
K35,Sonata,male,2002,,K16,L41,K
K36,Yoda,female,2003,,K14,L41,K
K37,Rainshadow,male,2004,,K12,J1,K
K38,Comet,male,2004,,K20,L57,K
K42,Kelp,male,2008,,K14,L41,K
K43,Saturna,female,2010,,K12,J1,K
K45,Prosper,female,2022,,K20,,K
L103,Lapis,female,2003,,L55,J1,L
L105,Fluke,male,2004,,L72,L57,L
L106,Pooka,male,2005,,L86,L41,L
L108,Coho,male,2006,,L54,J1,L
L109,Takoda,male,2007,,L55,J1,L
L110,Midnight,male,2007,,L83,,L
L113,Cousteau,female,2009,,L94,,L
L115,Mystic,male,2010,,L47,,L
L116,Finn,male,2010,,L82,L41,L
L117,Keta,male,2010,,L54,L41,L
L118,Jade,female,2011,,L55,J26,L
L119,Joy,female,2012,,L77,L78,L
L121,Windsong,male,2015,,L94,,L
L122,Magic,male,2015,,L91,,L
L123,Lazuli,male,2015,,L103,,L
L124,Whistle,female,2019,,L77,,L
L125,Element,female,2021,,L86,,L
L126,Ken,male,2023,,L119,,L
L127,Scuba,female,2023,,L94,,L
L22,Spirit,female,1971,,L32,,L
L25,Ocean Sun,female,1928,,,,L
L54,Ino,female,1977,,L35,,L
L55,Nugget,female,1977,,L4,,L
L72,Racer,female,1986,,L43,,L
L77,Matia,female,1987,,L11,,L
L82,Kasatka,female,1990,,L55,,L
L83,Moonlight,female,1990,,L47,,L
L85,Mystery,male,1991,,L28,,L
L86,Surprise!,female,1991,,L4,,L
L87,Onyx,male,1992,,L32,,L
L88,Wavewalker,male,1993,,L2,,L
L90,Ballena,female,1993,,L26,,L
L91,Muncher,female,1995,,L47,,L
L94,Calypso,female,1995,,L11,,L
J1,Ruffles,male,1951,2010.0,,,J
J10,Tahoma,female,1962,1999.0,J9,,J
J11,Blossom,female,1972,2008.0,J4,,J
J12,Sissy,female,1935,1996.0,J2,,J
J13,,female,1971,1980.0,J5,,J
J14,Samish,female,1974,2016.0,J12,,J
J15,,male,1976,1981.0,J4,,J
J17,Princess Angeline,female,1977,2019.0,J5,,J
J18,Everett,male,1977,2000.0,J10,,J
J20,Ewok,female,1979,1998.0,J10,,J
J21,E.T.,unknown,1982,1983.0,J4,,J
J23,Capricorn,male,1986,1991.0,J14,,J
J25,Sheekah,unknown,1988,1988.0,J11,,J
J28,Polaris,female,1992,2016.0,J17,,J
J29,Rigel,male,1993,1993.0,J19,,J
J3,Merlin,male,1953,1995.0,J7,,J
J30,Riptide,male,1995,2011.0,J14,,J
J32,Rhapsody,female,1995,2014.0,J20,J1,J
J33,Keet,male,1996,2010.0,J16,J1,J
J34,Doublestuf,male,1998,2016.0,J22,L41,J
J4,Mama,female,1957,1995.0,,,J
J43,Bellatrix,unknown,2007,2008.0,J14,,J
J48,Saiph,unknown,2011,2012.0,J16,,J
J5,Saratoga,female,1938,1997.0,J9,,J
J52,Sonic,male,2015,2017.0,J36,J26,J
J54,Dipper,male,2015,2016.0,J28,,J
J55,Betel,unknown,2016,2016.0,,,J
J6,Ralph,male,1956,1998.0,,,J
J60,,male,2023,2024.0,,,J
J61,,female,2024,2024.0,J35,,J
J7,Sucia,female,1939,1983.0,,,J
J8,Speiden,female,1933,2013.0,,,J
J9,Neah,female,1917,1985.0,,,J
K1,Taku,male,1955,1997.0,K7,,K
K11,Georgia,female,1933,2010.0,,,K
K13,Skagit,female,1972,2017.0,K11,,K
K15,,unknown,1971,1975.0,K3,,K
K17,Pacheena,male,1966,1994.0,K18,,K
K18,Kiska,female,1948,2003.0,,,K
K19,Neptune,male,1953,1984.0,K30,,K
K2,,male,1953,1974.0,K7,,K
K21,Cappuccino,male,1986,2021.0,K18,,K
K23,Alnair,unknown,1988,1988.0,K14,,K
K24,Delphinus,unknown,1990,1990.0,K14,,K
K25,Scoter,male,1991,2019.0,K13,,K
K28,Raven,female,1994,2006.0,K12,,K
K29,Sigurd,male,1996,1998.0,K3,,K
K3,Sounder,female,1954,1998.0,K8,,K
K30,Wanda,female,1929,1982.0,,,K
K31,Tatoosh,male,1999,2005.0,K12,,K
K32,Zube,unknown,2000,2001.0,K16,,K
K39,Corvus,unknown,2006,2006.0,K28,,K
K4,Morgan,female,1933,1999.0,,,K
K40,Raggedy,female,1963,2012.0,K18,,K
K41,Vega,unknown,2006,2006.0,K22,,K
K44,Ripple,male,2011,2021.0,K27,L78,K
K46,,unknown,1974,1981.0,K18,,K
K5,Sealth,male,1953,1991.0,K8,,K
K7,Lummi,female,1910,2008.0,,,K
K8,Tumwater,female,1930,1989.0,,,K
L1,Oskar,male,1959,2000.0,L35,,L
L10,Okum,male,1959,1997.0,L12,,L
L100,Indigo,male,2001,2014.0,L54,L41,L
L101,Aurora,male,2002,2008.0,L67,L41,L
L102,Kappa,unknown,2002,2002.0,L47,,L
J16,Slick,female,1972,,J7,,J
J19,Shachi,female,1979,,J4,,J
J22,Oreo,female,1985,,J10,,J
J26,Mike,male,1991,,J16,,J
J27,Blackberry,male,1991,,J11,,J
J31,Tsuchi,female,1995,,J11,,J
J35,Tahlequah,female,1998,,J17,L41,J
J36,Alki,female,1999,,J16,L41,J
J37,Hy'Shqa,female,2001,,J14,L41,J
J38,Cookie,male,2003,,J22,,J
J39,Mako,male,2003,,J11,J1,J
J40,Suttles,female,2004,,J14,L41,J
J41,Eclipse,female,2005,,J19,J1,J
J42,Echo,female,2007,,J16,J26,J
J44,Moby,male,2009,,J17,L41,J
J45,Se-Yi'-Chn,male,2009,,J14,L41,J
J46,Star,female,2009,,J28,J1,J
J47,Notch,male,2010,,J35,L57,J
J49,T'ilem I'nges,male,2012,,J37,L79,J
J51,Nova,male,2015,,J41,K26,J
J50,Scarlet,female,2014,2018.0,J16,L41,J
L104,Domino,unknown,2004,2007.0,L43,,L
L107,Lamda,unknown,2005,2005.0,L47,,L
L11,Squirty,female,1957,2000.0,L12,,L
L111,Testudo,female,2008,2008.0,L47,,L
L112,Sooke,female,2008,2012.0,L86,L41,L
L114,Capella,unknown,2010,2010.0,L77,,L
L12,Alexis,female,1933,2012.0,,,L
L120,Altair,unknown,2014,2014.0,L86,,L
L128,,female,2024,2024.0,L90,,L
L13,Orpheus,male,1952,1980.0,L15,,L
L14,Cordy,male,1972,1989.0,L23,,L
L15,Gracie,female,1930,1981.0,,,L
L16,,male,1949,1978.0,,,L
L2,Grace,female,1960,2012.0,,,L
L20,Trident,male,1955,1982.0,L15,,L
L21,Ankh,female,1950,2008.0,,,L
L23,Tsunami,female,1952,1982.0,L25,,L
L26,Baba,female,1956,2013.0,,,L
L27,Ophelia,female,1965,2015.0,L4,,L
L28,Misky,female,1949,1994.0,,,L
L3,Oriana,female,1948,2002.0,L9,,L
L32,Olympia,female,1955,2005.0,,,L
L33,Chinook,male,1963,1995.0,L3,,L
L35,Victoria,female,1942,1996.0,,,L
L36,Al-Te,unknown,1975,1975.0,L45,,L
L37,Kimo,female,1933,1984.0,,,L
L38,Dylan,male,1965,1998.0,L28,,L
L39,Orcan,male,1975,2000.0,L2,,L
L4,Sonar,female,1949,1996.0,,,L
L41,Mega,male,1977,2019.0,L11,,L
L42,Mozart,male,1973,1994.0,L11,,L
L43,Jellyroll,female,1972,2006.0,L37,,L
L44,Leo,male,1974,1998.0,L32,,L
L45,Asterix,female,1938,1995.0,L66,,L
L47,Marina,female,1974,2021.0,L21,,L
L48,Flash,unknown,1977,1983.0,L21,,L
L49,Tarazed,unknown,1979,1980.0,L23,,L
L5,Tanya,female,1964,2012.0,L9,,L
L50,Shala,male,1973,1989.0,L35,,L
L51,Nootka,female,1973,1999.0,L3,,L
L52,Salish,unknown,1980,1983.0,L26,,L
L53,Lulu,female,1977,2014.0,L7,,L
L56,Disney,unknown,1978,1981.0,L32,,L
L57,Faith,male,1977,2008.0,L45,,L
L58,Sparky,male,1980,2003.0,L5,,L
L59,Fred,unknown,1979,1979.0,L3,,L
L6,Podner,male,1962,1983.0,,,L
L60,Rascal,female,1972,2002.0,L26,,L
L61,Astral,male,1973,1996.0,L4,,L
L62,Cetus,male,1980,2000.0,L27,,L
L63,Scotia,male,1984,1995.0,L32,,L
L64,Radar,unknown,1985,1985.0,L11,,L
L65,Aquarius,female,1984,1994.0,L35,,L
L66,Mata Hari,female,1924,1986.0,,,L
L67,Splash,female,1985,2008.0,L2,,L
L68,Elwha,male,1985,1995.0,L27,,L
L69,Summer,unknown,1984,1985.0,L28,,L
L7,Canuck,female,1961,2010.0,L37,,L
L71,Hugo,male,1986,2006.0,L26,,L
L73,Flash,male,1986,2010.0,L5,,L
L74,Saanich,male,1986,2009.0,L3,,L
L75,Panda,female,1986,1993.0,L22,,L
L76,Mowgli,unknown,1986,1987.0,L7,,L
L78,Gaia,male,1989,2012.0,L2,,L
L79,Skana,male,1989,2013.0,L22,,L
L8,Moclips,male,1958,1977.0,L66,,L
L80,Odessa,unknown,1990,1993.0,L27,,L
L81,Raina,male,1990,1997.0,L60,,L
L84,Nyssa,male,1990,2019.0,L51,,L
L89,Solstice,male,1993,2021.0,L22,,L
L9,Hopi,female,1931,1996.0,,,L
L92,Crewser,male,1995,2017.0,L60,,L
L93,Nerka,female,1995,1998.0,L27,,L
L95,Nigel,male,1996,2016.0,L43,L41,L
L96,Bernardo,male,1996,1997.0,L55,,L
L97,Tweak,unknown,1999,1999.0,L51,,L
J2,Granny,female,1911,2016.0,,,J
